source,metric,occ_level,stem_group,stem_class,occ_code_raw,geo_country,geo_region,period,value,unit,snapshot,country,region,company,title,created
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,TR,,2023,3068.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,TR,,2024,3144.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,TR,,2025,3305.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR1,2023,815.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR1,2024,829.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR1,2025,830.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR2,2023,122.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR2,2024,131.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR2,2025,124.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR3,2023,382.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR3,2024,409.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR3,2025,410.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR4,2023,292.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR4,2024,301.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR4,2025,304.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR5,2023,392.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR5,2024,420.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR5,2025,458.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR6,2023,362.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR6,2024,366.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR6,2025,413.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR7,2023,137.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR7,2024,126.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR7,2025,135.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR8,2023,146.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR8,2024,142.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR8,2025,144.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR9,2023,82.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR9,2024,74.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TR9,2025,87.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRA,2023,56.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRA,2024,62.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRA,2025,58.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRB,2023,73.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRB,2024,84.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRB,2025,108.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRC,2023,203.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRC,2024,194.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,TRC,2025,228.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,,2025,98.6,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,,2025,883.8,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,,2025,292.3,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,AB,2025,17.8,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,AB,2025,86.7,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,AB,2025,44.4,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,BC,2025,11.3,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,BC,2025,126.6,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,BC,2025,37.9,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,NL,2025,1.5,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,NL,2025,4.0,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,NL,2025,3.9,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,PE,2025,0.3,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,PE,2025,2.6,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,PE,2025,0.7,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,NS,2025,3.0,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,NS,2025,17.1,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,NS,2025,6.4,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,NB,2025,1.2,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,NB,2025,9.0,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,NB,2025,4.1,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,QC,2025,22.4,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,QC,2025,161.1,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,QC,2025,73.1,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,ON,2025,35.3,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,ON,2025,450.8,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,ON,2025,108.9,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,MB,2025,2.7,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,MB,2025,16.0,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,MB,2025,6.6,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,SCI,core,NOC:16,CA,SK,2025,3.1,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ICT,core,NOC:17,CA,SK,2025,10.0,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
statcan,employment,occupation,ENG,core,NOC:18,CA,SK,2025,6.3,thousands,2026-07-09T21:49:57.341781+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,North East,2021-12,46600.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,North West,2021-12,199400.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,Yorkshire and The Humber,2021-12,145200.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,East Midlands,2021-12,129500.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,West Midlands,2021-12,164800.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,East,2021-12,212300.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,London,2021-12,381500.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,South East,2021-12,356000.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,South West,2021-12,172600.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,Wales,2021-12,63200.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,Scotland,2021-12,176800.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
uk_nomis,employment,occupation,UK_STEM_PROF,,SOC2010:200000,GB,Northern Ireland,2021-12,47900.0,persons,2026-07-09T21:56:12.053297+00:00,,,,,
